code,name,date,title,sentiment_score
131100,티엔엔터테인먼트,2025-10-03,"[단독]양세형, 티엔엔터와 전속계약 체결…이영자·김숙·장동민 한솥밥 - 조선일보",0.0
131100,티엔엔터테인먼트,2026-02-08,"이제는 본업보다 자식이 효도?… 알비더블유, 자회사 잭팟 기대감에 주가 화색 - 핀포인트뉴스",0.9936
131100,티엔엔터테인먼트,2026-02-27,"'여왕의 귀환' 블랙핑크, 3년 5개월 만에 뭉친다… 와이지엔터테인먼트 ‘실적 잭팟’ 예고 - 핀포인트뉴스",0.9902
131100,티엔엔터테인먼트,2026-06-08,"큐브엔터, -9.39% VI 발동 - 조선비즈 - Chosunbiz",0.0
131100,티엔엔터테인먼트,2026-02-17,남양유업 주가 화색도네… 경영 정상화 및 가치 제고 기대감 부각 - 핀포인트뉴스,0.9935
131100,티엔엔터테인먼트,2026-06-11,"키이스트, -0.39% VI 발동 - 조선비즈 - Chosunbiz",0.0
131100,티엔엔터테인먼트,2025-07-21,삼아알미늄 주가 떡상랠리...이차전지와 포장재 시장 동시 공략 수출 탄력 - 핀포인트뉴스,0.9935
131100,티엔엔터테인먼트,2025-12-15,"신세계푸드 주가 훨훨... 이마트-신세계푸드, 완전자회사 편입으로 시너지 강화 - 핀포인트뉴스",0.9934
131180,딜리,2026-01-14,딜리 투자분석 2026. 01. 14 - 주달,0.0
131180,딜리,2026-04-15,상법 개정에 ‘포괄적 주식교환’ 법적 다툼 늘어난다 [줌-인 딜리전시] - v.daum.net,0.0
131180,딜리,2026-04-14,‘포괄적 주식교환→상폐’ 사모펀드 단골 전략…상법 개정으로 논란 점화 [줌-인 딜리전시] - 헤럴드경제,0.0
131180,딜리,2026-02-26,"""동전주 벗어나자""…퇴출 위기에 중소형주 '특단의 조치' [종목+] - 한국경제",0.0
131180,딜리,2026-04-01,"NH투자 ""GS건설, 신사업 중심 체질 개선 주목…목표가↑"" - 연합뉴스",0.9913
131180,딜리,2026-02-09,"딜리, 지난해 영업이익 8억7033만6392원… 전년 대비 62.3% 감소 - 디지털투데이",-0.9922
131180,딜리,2026-04-21,"딜리, 주식병합 따른 매매거래정지→신주권 상장 전까지 지속 - 톱스타뉴스",-0.9248
131180,딜리,2026-04-21,"거래소 ""딜리 주권매매거래 정지"" - 마켓인",-0.9833
131180,딜리,2026-04-02,"iM證 ""삼성E&A, 전쟁리스크 해소시 수주 기대감 상승…목표가↑"" - 뉴시스",0.9938
131180,딜리,2026-04-01,"삼성E&A, 목표주가 4만6000원으로 상향…“1분기 실적 양호” - 파이낸셜투데이",0.9936
131180,딜리,2026-02-27,상폐 요건 강화에 동전주 줄줄이 '주식 병합' - v.daum.net,-0.7045
131180,딜리,2025-08-25,출시와 동시에 일시 품절! 인기 비결은? - 신세계그룹 뉴스룸,0.983
131180,딜리,2026-02-21,美에서 외국인 투자하려면 심사에 반년…한국은 어때? [줌-인 딜리전시] - 헤럴드경제,0.0
131180,딜리,2026-06-09,"삼성E&A, 사우디·UAE 가스 투자 확대 수혜…업종 최선호주-키움 - 마켓인",0.9935
131180,딜리,2026-03-26,"2008년 떠올리게 하는 ‘美 사모대출 위기론’, 너 정체가 뭐야? [줌-인 딜리전시] - 헤럴드경제",0.0
131180,딜리,2026-02-09,“불황엔 쓰레기가 돈이다?” 투자 한파 속에도 ‘빅딜’ 쏟아지는 이 업종 [줌-인 딜리전시] - 헤럴드경제,0.0
131180,딜리,2026-04-20,‘흔한 반찬’인 줄 알았더니…수천억짜리 ‘귀한 매물’ 된 김 산업 M&A 대전 [줌-인 딜리전시] - 헤럴드경제,0.0
131180,딜리,2026-03-25,사모펀드 투자로 달라진 ‘K-방산’…돈 되는 진짜 비결[줌-인 딜리전시] - 헤럴드경제,0.9786
131180,딜리,2026-03-08,‘K-콘텐츠’ 이름만 걸어도 다 뜬다? 투자업계엔 무덤…왜? [줌-인 딜리전시] - 헤럴드경제,-0.9778
131180,딜리,2026-03-03,"목소리 컸던 행동주의 펀드, 잠잠해졌다 - 매일경제",-0.6161
131290,티에스이,2026-02-04,AI주식상승확률분석 : 티에스이(131290) 주가 전망과 상승확률 분석 - Investing.com 한국어,0.0
131290,티에스이,2026-01-21,"[파워 e종목] 티에스이, 올해 프로브카드 경쟁력으로 고성장 전망…주가 상향각? - 데일리인베스트",0.9939
131290,티에스이,2026-03-06,"티에스이, 목표주가 14만원으로 73% 상향…""소부장 대표주 도약""-신한 - 마켓인",0.9938
131290,티에스이,2026-05-18,"[특징주] 1분기 호실적 기록한 티에스이, 주가도 17% '급등' - 뉴스드림",0.9935
131290,티에스이,2026-01-21,"티에스이, S사향 HBM 프로브 카드 '본격 공급'…美 M사 낸드용 제품 확대까지 ""역대 최대 실적"" - 프라임경제",0.9938
131290,티에스이,2026-03-06,"신한투자증권 ""티에스이, 성장 3박자 긍정적.. 목표가 73% 상향"" - 글로벌이코노믹",0.9937
131290,티에스이,2026-05-22,티에스이 주식회사(코스닥:131290)는 언제 매수해야 할까? - simplywall.st,0.0
131290,티에스이,2026-05-20,"[장중수급포착] 티에스이, 외국인/기관 동시 순매수… 주가 +7.62% - 뉴스핌",0.9936
131290,티에스이,2026-02-25,"[버핏 리포트]티에스이, NAND 넘어 HBM으로 영역 확장… 올해 영업이익 23% 상향 전망 – LS - 버핏연구소",0.994
131290,티에스이,2025-09-12,티에스이 주가 기세등등...하반기 성장 모멘텀 이어간다 - 핀포인트뉴스,0.9937
131290,티에스이,2026-03-22,티에스이 투자분석 2026. 03. 22 - 주달,0.0
131290,티에스이,2026-06-10,"[여의도 클라쓰] '브이엠, NAVER, 티에스이' 클라쓰 올릴 종목은? - v.daum.net",0.0
131290,티에스이,2026-05-28,"티에스이, -11.86% VI 발동 - 조선비즈 - Chosunbiz",0.5074
131290,티에스이,2026-03-12,"[급등주 핵심체크] 티에스이, 고부가 디램 프로브카드 비중 확대로 고성장할까 - 데일리인베스트",0.9934
131290,티에스이,2026-04-16,"AI가 찍은 저평가주, 한 달 만에 +19% - Investing.com 한국어",0.9935
131290,티에스이,2026-05-13,티에스이·이오테크닉스 주가 방긋... 반도체 장비주 살아난다 - 핀포인트뉴스,0.9908
131290,티에스이,2026-06-04,"티에스이, +10.51% 상승폭 확대 - 조선비즈 - Chosunbiz",0.9937
131290,티에스이,2026-02-07,티에스이 투자분석 2026. 02. 07 - 주달,0.0
131290,티에스이,2026-05-28,"[리포트 브리핑]티에스이, '2026년 하반기 전망' 목표가 300,000원 - 신한투자증권 - 뉴스핌",0.0
131290,티에스이,2026-02-23,"코스피 다음은 코스닥, 삼천스닥 띄운 정부…지금 살 만한 종목은 - 매일경제",0.0
131370,알서포트,2026-03-26,공공부문 재택 검토 소식에…알서포트 ‘원격 솔루션’ 주목 - 아이티데일리,0.0
131370,알서포트,2026-05-08,알서포트 투자분석 2026. 05. 08 - 주달,0.0
131370,알서포트,2026-03-25,"""재택근무 시행, 원격제어 1위 알서포트 주목"" [텐텐배거] - 네이버 프리미엄콘텐츠",0.0
131370,알서포트,2026-04-07,"다시 코딩 시작한 서형수 알서포트 대표 ""AI 쓰나미 구경만 할 수 없어"" [CEO 리포트] - MTN 머니투데이방송",0.0
131370,알서포트,2026-03-25,"알서포트, 재택근무 권고 검토에 비대면 수혜주 부각…4%대 상승 - 뉴시스",0.9929
131370,알서포트,2026-04-30,알서포트 투자분석 2026. 04. 30 - 주달,0.0
131370,알서포트,2026-04-09,네이블·삼성전자 손잡았다… 반도체 제조 현장에 ‘초고속 통신망’ 안착 - 핀포인트뉴스,0.9889
131370,알서포트,2026-01-19,주가 40% 빠진 오라클…월가서 반등론 나오는 이유는 - 지디넷코리아,0.5388
131370,알서포트,2025-10-02,"LIG넥스원, 5년새 주가·시총 16배↑…LG전자 시총 턱밑 추격 - 데이터뉴스",0.9936
131370,알서포트,2026-02-08,알서포트 투자분석 2026. 02. 08 - 주달,0.0
131370,알서포트,2026-03-16,"나무기술, +29.88% 상한가 - 조선비즈 - Chosunbiz",0.9932
131370,알서포트,2026-04-02,"알서포트, ‘AI 회의록’으로 오피스 혁신… 99.8% 정확도에 업계 주목 - 핀포인트뉴스",0.9767
131370,알서포트,2026-03-31,알서포트 투자분석 2026. 03. 31 - 주달,0.0
131370,알서포트,2025-09-15,충분한 조정 휴림로봇 주가에 올라타라... 정부 규제 완화 + 로봇 수요 폭증 전망 - 핀포인트뉴스,0.9848
131370,알서포트,2026-02-26,알서포트 투자분석 2026. 02. 26 - 주달,0.0
131370,알서포트,2026-03-15,제이엘케이 주가 26% 폭등랠리... AI 의료 진단 기술력이 비대면 시대 열었다 - 핀포인트뉴스,0.9936
131370,알서포트,2026-04-08,알서포트 투자분석 2026. 04. 08 - 주달,0.0
131370,알서포트,2026-04-08,알서포트 투자분석 2026. 04. 08 - 주달,0.0
131370,알서포트,2026-06-14,알서포트 투자분석 2026. 06. 14 - 주달,0.0
131370,알서포트,2026-02-06,누리플렉스 주가 방긋... 하락장 속 ‘스마트 그리드’로 숨어든 개미들 - 핀포인트뉴스,0.9899
133750,메가엠디,2026-06-01,메가엠디 투자분석 2026. 06. 01 - 주달,0.0
133750,메가엠디,2026-06-10,"메가엠디, +1.48% VI 발동 - 조선비즈 - Chosunbiz",0.6069
133750,메가엠디,2026-06-19,메가엠디 투자분석 2026. 06. 19 - 주달,0.0
133750,메가엠디,2026-06-08,"AI 교육 수혜 기대에도 교육주 약세...이퓨쳐는 선방, 메가엠디 유비온 대교는 '휘청' - 핀포인트뉴스",-0.9921
133750,메가엠디,2026-06-02,"데이원컴퍼니, +9.07% VI 발동 - 조선비즈 - Chosunbiz",0.5575
133750,메가엠디,2025-11-28,로보로보 주가 상승랠리 뚜렷... 외국인 20거래일 쓸어 담는다 - 핀포인트뉴스,0.9939
133750,메가엠디,2026-06-08,"데이원컴퍼니, -7.37% VI 발동 - 조선비즈 - Chosunbiz",0.8744
133750,메가엠디,2025-12-22,"에이럭스, 북미 수출 급증…교육용 드론으로 글로벌 시장 뚫었다 - 핀포인트뉴스",0.9936
133750,메가엠디,2026-06-02,"삼성출판사, +30.00% 상한가 - 조선비즈 - Chosunbiz",0.9931
136490,선진,2025-07-17,"선진, 영업이익으로 '시가총액 절반' 회수…""현금창출능력 증가에도 PER 2배"" - 프라임경제",0.9921
136490,선진,2026-02-01,"선진 소액주주 연대 ""5400억 잉여금 쌓아두고 주식방치...곳간 잠그고 짠물 배당"" - 아시아타임즈",-0.9912
136490,선진,2026-01-30,하림 계열사 선진 소액주주 집단행동…“잉여금 쌓고 주주환원은 소극” - 조선비즈 - Chosunbiz,-0.9862
136490,선진,2025-09-18,"[파워 e종목] 선진뷰티사이언스, FDA 인증 인프라 등으로 주가 프리미엄 받을까 - 데일리인베스트",0.9879
136490,선진,2025-10-14,"삼성전자, 주가 오르면 주식으로 보상…미래·주주 위한 JY 결단(종합2보) - 연합뉴스",0.0
136490,선진,2026-01-09,내년 MSCI 선진국 지수 편입 추진…7월 외환시장 24시간 개방 - 대한민국 정책브리핑,0.0
136490,선진,2026-01-23,선진 투자분석 2026. 01. 23 - 주달,0.0
136490,선진,2026-05-14,선진 주가 방긋… 사료·축산 수익성 개선에 폭풍 매수 - 핀포인트뉴스,0.9936
136490,선진,2025-07-17,"선진, 주가 2배 상승했지만 현금창출 주목-유진투자증권 - 머니투데이 - 머니투데이",0.9506
136490,선진,2026-05-07,"선진 최대주주 하림지주, 선진 주식등의 수 4928주 감소…총 지분율 50.06% - 디지털투데이",-0.7593
136490,선진,2025-07-09,MSCI 지수 편입이란? MSCI 선진국지수 개념과 편입 일정 - KB Think,0.0
136490,선진,2026-01-25,"코스피 5000시대, 주가·환율 안정 대책은 ‘24시간 영업’이라고? [뉴스 쉽게보기] - 매일경제",0.0
136490,선진,2026-06-18,"MSCI ""한국, 근본적 문제 미해결""…선진지수 편입 먹구름(종합) - 연합인포맥스",-0.9851
136490,선진,2026-02-26,선진 투자분석 2026. 02. 26 - 주달,0.0
136490,선진,2026-06-12,"장인식 사내이사, 선진뷰티사이언스 주식 보유 증가 - 디지털투데이",0.0
136490,선진,2025-10-14,"[2보] 삼성전자, 성과연동 주식보상…3년간 임직원에 자사주 지급 - 연합뉴스",0.0
136490,선진,2026-01-07,선진 투자분석 2026. 01. 07 - 주달,0.0
136490,선진,2026-02-02,선진뷰티사이언스 투자분석 2026. 02. 02 - 주달,0.0
136490,선진,2026-05-18,선진뷰티사이언스 투자분석 2026. 05. 18 - 주달,0.0
136490,선진,2026-04-22,선진뷰티사이언스 투자분석 2026. 04. 22 - 주달,0.0
140410,메지온,2025-08-20,"시총 1조원 메지온, 폰탄치료제 기대감이 지속되는 까닭 - 팜이데일리",0.988
140410,메지온,2026-01-26,"메지온, '유데나필' 임상 3상 데이터 호재에 26% 급등하며 52주 신고가 경신 - 톱스타뉴스",0.9938
140410,메지온,2026-03-18,"[특징주] 메지온, '투자주의환기종목' 지정에 이틀째 급락 - v.daum.net",-0.9708
140410,메지온,2026-05-22,[Who Is ?] 박동현 메지온 대표이사 회장 - 비즈니스포스트,0.0
140410,메지온,2026-01-23,"메지온, '유데나필' 임상 성공 구간 진입… 기업가치 최대 10조원 기대 - 머니투데이 - 머니투데이",0.991
140410,메지온,2026-05-06,"'영업적자' 메지온, 또 CB 발행…임상 완료 위해 주주가치 희석 감내 - 뉴스톱",-0.9911
140410,메지온,2026-04-02,"[IB토마토]메지온, 관리종목 피할까…법차손 리스크에 자본확충 '초읽기' - 뉴스토마토",-0.7538
140410,메지온,2025-12-04,메지온 투자분석 2025. 12. 04 - 주달,0.0
140410,메지온,2026-01-16,"""K바이오 관심 증가""…고수들, 메지온·보로노이 매수 - 한국경제",0.9928
140410,메지온,2026-01-06,"발기부전·전립선비대증 넘어… 메지온, 단심실증 신약 집중 - 핀포인트뉴스",0.0
140410,메지온,2026-01-16,초유의 상승장…고수들은 의외의 종목 쓸어담았다 [주식 초고수는 지금] - 서울경제,0.9577
140410,메지온,2026-02-20,"[오늘의 주목주] '보험주 강세' 삼성화재 주가 8%대 상승, 코스닥 메지온은 5%대 하락 - 비즈니스포스트",0.992
140410,메지온,2025-12-16,"[분석] ""호재가 독 됐다""… 메지온, 미국 특허 취득에도 '투매' 쏟아진 역설 - 톱스타뉴스",-0.9828
140410,메지온,2026-05-12,투자자 외면한 메지온 CB…신기사 유치실패 후 '반토막' 발행 - 머니투데이 - 머니투데이,-0.9927
140410,메지온,2026-02-06,메지온 투자분석 2026. 02. 06 - 주달,0.0
140410,메지온,2026-05-20,"LG家 구연경·윤관, 문제의 주식 '메지온' 알려준 회장 함께 만났나 - v.daum.net",0.0
140410,메지온,2026-01-21,메지온 투자분석 2026. 01. 21 - 주달,0.0
140410,메지온,2026-06-04,메지온 투자분석 2026. 06. 04 - 주달,0.0
140410,메지온,2026-05-25,메지온 투자분석 2026. 05. 25 - 주달,0.0
140410,메지온,2026-03-05,메지온 투자분석 2026. 03. 05 - 주달,0.0
140520,대창스틸,2026-01-26,대창스틸 투자분석 2026. 01. 26 - 주달,0.0
140520,대창스틸,2026-02-26,"대창스틸, 보통주 1주당 150원 결산 현금배당 결정 - 디지털투데이",0.0
140520,대창스틸,2026-06-12,대창스틸 투자분석 2026. 06. 12 - 주달,0.0
140520,대창스틸,2026-02-18,세아제강지주·TCC스틸 주가 '흔들'… 강관·컬러강판 부진 - 핀포인트뉴스,-0.9935
140520,대창스틸,2026-04-03,"철강 중소형 관련주, '껑충껑충' 동일스틸럭스·휴스틸·넥스틸... '주르륵' 화인베스틸·KBI동양철관 - 현대경제신문",0.9911
140520,대창스틸,2026-06-19,대창스틸 투자분석 2026. 06. 19 - 주달,0.0
140520,대창스틸,2025-08-06,동일스틸럭스 주가 폭풍질주...철강 넘어 '첨단 부품' 기업으로 변신 주목 - 핀포인트뉴스,0.9931
140520,대창스틸,2026-04-09,"철강 중소형 관련주, '덩실덩실' 부국철강·하이스틸·넥스틸·문배철강·KBI동양철관... '시무룩' SK오션플랜트 - 현대경제신문",-0.7964
140520,대창스틸,2026-03-04,포스코엠텍·TCC스틸 주가 15%대 급락… 2차전지 소재 테마도 동반 침몰 - 핀포인트뉴스,-0.9924
140520,대창스틸,2026-01-21,"철강 중소형 관련주, '봄바람 살랑살랑' 대동스틸·넥스틸·하이스틸·신스틸·휴스틸... '꽁꽁한파' KBI동양철관 - 현대경제신문",0.0
140520,대창스틸,2026-04-09,"[골든크로스 종목] ""추세 전환 신호탄 쐈다""...테스 대창스틸 큐로셀 아미코젠 '함박웃음' - 핀포인트뉴스",0.9931
140520,대창스틸,2026-01-22,KBI동양철관 주가 오전부터 불기둥… 지금 올라타도 될까? 개미들 술렁 - 핀포인트뉴스,-0.9781
140520,대창스틸,2026-05-14,"KG스틸, 철강 전통에 'AI·빅데이터' 입혔다…제조 공정 디지털 전환 속도 - 핀포인트뉴스",0.9177
140520,대창스틸,2025-12-07,"하이스틸, 내지진용 각관 생산 확대… 인프라 투자 수혜 기대 - 핀포인트뉴스",0.9933
140520,대창스틸,2026-01-19,한전기술·수산인더스트리 주가 훨훨… ‘원전 르네상스’ 다시 오나 - 핀포인트뉴스,0.9936
140520,대창스틸,2025-07-15,에너토크 주가 계속 질주할까...경영권 교체 후 투자자들 '환호' - 핀포인트뉴스,0.9927
140520,대창스틸,2026-04-28,POSCO홀딩스 주가 더 뜨거워진다...중국발 철강 공급 과잉 해소 '솔솔' - 핀포인트뉴스,0.9923
